WORK_TRAV_4,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - bus (no.),71,,120,,,,,45,
WORK_TRAV_5,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - car (as driver) (no.),1021,,1253,,,,,1115,
WORK_TRAV_21,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - car (as passenger) (no.),84,,81,,,,,53,
WORK_TRAV_20,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - taxi or ride-share service (no.),27,,24,,,,,24,
WORK_TRAV_22,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - truck (no.),9,,4,,,,,3,
WORK_TRAV_6,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - motor bike/scooter (no.),35,,33,,,,,23,
WORK_TRAV_7,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - bicycle (no.),302,,390,,,,,230,
WORK_TRAV_8,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - other (no.),18,,33,,,,,23,
WORK_TRAV_9,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - walked only (no.),570,,914,,,,,526,
WORK_TRAV_10,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - total persons (no.),2686,,3812,,,,,2362,
WORK_TRAV_12,Method of travel to work - Employed persons aged 15 years and over - Census,Used more than one method - total persons (no.),177,,263,,,,,140,
WORK_TRAV_23,Method of travel to work - Employed persons aged 15 years and over - Census,"Used at least one form of public transport (train, tram, bus, ferry) (no.)",779,,1321,,,,,492,
WORK_TRAV_24,Method of travel to work - Employed persons aged 15 years and over - Census,Travelled to work by car (as a driver or passenger) as at least one method of travel (no.),1134,,1396,,,,,1202,
WORK_TRAV_14,Method of travel to work - Employed persons aged 15 years and over - Census,Worked from home (no.),138,,228,,,,,2825,
WORK_TRAV_15,Method of travel to work - Employed persons aged 15 years and over - Census,Employed but did not go to work (no.),291,,366,,,,,545,
WORK_TRAV_16,Method of travel to work - Employed persons aged 15 years and over - Census,Method of travel not stated (no.),25,,52,,,,,19,
WORK_TRAV_17,Method of travel to work - Employed persons aged 15 years and over - Census,Total persons employed aged 15 years and over (no.),3320,,4715,,,,,5889,
HHTYPE_2,Household composition - Occupied private dwellings - Census,Lone person households (no.),965,,1330,,,,,1914,
HHTYPE_3,Household composition - Occupied private dwellings - Census,Group households (no.),400,,547,,,,,486,
HHTYPE_4,Household composition - Occupied private dwellings - Census,Family households (no.),1381,,1850,,,,,2093,
HHTYPE_5,Household composition - Occupied private dwellings - Census,Total households (no.),2744,,3731,,,,,4489,
HHTYPE_6,Household composition - Occupied private dwellings - Census,Average household size (no. of persons),2,,2,,,,,1.9,
FAMILY_2,Family composition - Families in family households - Census,Couple families with children under 15 and/or dependent students (no.),278,,337,,,,,355,
FAMILY_3,Family composition - Families in family households - Census,Couple families with non-dependent children only (no.),36,,33,,,,,51,
FAMILY_4,Family composition - Families in family households - Census,Couple families without children (no.),692,,1075,,,,,1319,
FAMILY_5,Family composition - Families in family households - Census,One parent families with children under 15 and/or dependent students (no.),249,,254,,,,,231,
FAMILY_6,Family composition - Families in family households - Census,One parent families with non-dependent children only (no.),72,,90,,,,,83,
FAMILY_7,Family composition - Families in family households - Census,Other families (no.),59,,78,,,,,68,
FAMILY_8,Family composition - Families in family households - Census,Total families (no.),1394,,1863,,,,,2109,
FAMILY_9,Family composition - Families in family households - Census,Average family size (no. of persons),2.6,,2.5,,,,,2.4,
MARRIAGE_2,Social marital status - Persons aged 15 years and over - Census,Married in a registered marriage (no.),1043,,1254,,,,,1368,
MARRIAGE_3,Social marital status - Persons aged 15 years and over - Census,Married in a de facto marriage (no.),915,,1549,,,,,2033,
MARRIAGE_4,Social marital status - Persons aged 15 years and over - Census,Not married (no.),2718,,3581,,,,,4024,
MARRIAGE_5,Registered marital status - Persons aged 15 years and over - Census,Married (%),23.1,,20.8,,,,,18.7,
MARRIAGE_6,Registered marital status - Persons aged 15 years and over - Census,Never married (%),60.2,,64.5,,,,,68.3,
MARRIAGE_7,Registered marital status - Persons aged 15 years and over - Census,Widowed (%),3.6,,2.7,,,,,2.1,
MARRIAGE_8,Registered marital status - Persons aged 15 years and over - Census,Divorced (%),9.1,,8.9,,,,,7.7,
MARRIAGE_9,Registered marital status - Persons aged 15 years and over - Census,Separated (%),3.9,,3.1,,,,,3.1,
INTERNET_2,Access to internet at home - Occupied private dwellings - Census,Internet accessed from dwelling (%),,,84.9,,,,,,
INTERNET_3,Access to internet at home - Occupied private dwellings - Census,Internet not accessed from dwelling (%),,,11.3,,,,,,
INTERNET_4,Access to internet at home - Occupied private dwellings - Census,Access to internet at home inadequately described or not stated (%),,,3.7,,,,,,
RENT_4,Rent and mortgage payments - Occupied private dwellings - Census,Median weekly household rental payment ($),283,,400,,,,,425,
RENT_5,Rent and mortgage payments - Occupied private dwellings - Census,Median monthly household mortgage payment ($),2200,,2180,,,,,2167,
CHILDCAR_2,Unpaid child care - Persons aged 15 years and over - Census,Persons who did not provide child care (%),70.1,,72.7,,,,,81.4,
CHILDCAR_3,Unpaid child care - Persons aged 15 years and over - Census,Persons who cared for own child/children (%),10.8,,9.5,,,,,9,
CHILDCAR_4,Unpaid child care - Persons aged 15 years and over - Census,Persons who cared for other child/children (%),4.3,,3.7,,,,,2.5,
CHILDCAR_5,Unpaid child care - Persons aged 15 years and over - Census,Persons who cared for own child/children and other child/children (%),0.3,,0.3,,,,,6.9,
CHILDCAR_6,Unpaid child care - Persons aged 15 years and over - Census,Unpaid child care not stated (%),14.3,,13.8,,,,,0.2,
UNPAIDW_2,Unpaid work - Persons aged 15 years and over - Census,Persons who provided unpaid assistance to a person with a disability (%),7.5,,6.6,,,,,8.6,
UNPAIDW_3,Unpaid work - Persons aged 15 years and over - Census,Persons undertaking voluntary work for an organisation or group (%),16.8,,19.0,,,,,14.4,
CHILD_2,Average number of children per family - Families with children - Census,Average number of children per family (no.),1.6,,1.7,,,,,1.7,
HOUSE_2,Housing suitability - Occupied private dwellings - Census,Dwellings with extra bedrooms needed (no.),,,227,,,,,184,
HOUSE_3,Housing suitability - Occupied private dwellings - Census,Dwellings with bedrooms spare (no.),,,1518,,,,,2076,
HOUSE_4,Housing suitability - Occupied private dwellings - Census,Dwellings with no bedrooms needed or spare (no.),,,1712,,,,,2079,
DWELL_2,Dwelling structure - Occupied private dwellings - Census,Separate house (no.),352,,505,,,,,259,
DWELL_3,Dwelling structure - Occupied private dwellings - Census,"Semi-detached, row or terrace house, townhouse etc. (no.)",1213,,641,,,,,1151,
DWELL_4,Dwelling structure - Occupied private dwellings - Census,Flat or apartment (no.),1135,,2525,,,,,3062,
DWELL_5,Dwelling structure - Occupied private dwellings - Census,Other dwelling (no.),37,,47,,,,,17,
DWELL_6,Dwelling structure - Occupied private dwellings - Census,Dwelling structure not stated (no.),3,,16,,,,,3,
DWELL_7,Dwelling structure - Occupied private dwellings - Census,Total occupied private dwellings (no.),2744,,3731,,,,,4489,
TENURE_7,Tenure type - Occupied private dwellings - Census,Owned outright (no.),301,,375,,,,,484,
TENURE_8,Tenure type - Occupied private dwellings - Census,Owned with a mortgage (no.),600,,755,,,,,1011,
TENURE_9,Tenure type - Occupied private dwellings - Census,Rented (no.),1715,,2426,,,,,2888,
TENURE_10,Tenure type - Occupied private dwellings - Census,Other tenure type (no.),28,,33,,,,,51,
TENURE_11,Tenure type - Occupied private dwellings - Census,Tenure type not stated (no.),95,,139,,,,,61,
TENURE_2,Tenure type - Occupied private dwellings - Census,Owned outright (%),11,,10.1,,,,,10.8,
TENURE_3,Tenure type - Occupied private dwellings - Census,Owned with a mortgage (%),21.9,,20.2,,,,,22.5,
TENURE_4,Tenure type - Occupied private dwellings - Census,Rented (%),62.5,,65,,,,,64.3,
TENURE_5,Tenure type - Occupied private dwellings - Census,Other tenure type (%),1,,0.9,,,,,1.1,
TENURE_6,Tenure type - Occupied private dwellings - Census,Tenure type not stated (%),3.5,,3.7,,,,,1.4,
STRESS_10,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are less than or equal to 30% of imputed household income (no.),,,,,,,,806,
STRESS_11,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are more than 30% of imputed household income (no.),,,,,,,,121,
STRESS_12,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are less than or equal to 30% of imputed household income (no.),,,,,,,,1999,
STRESS_13,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are more than 30% of imputed household income (no.),,,,,,,,678,
STRESS_14,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are less than or equal to 30% of imputed household income (%),,,,,,,,79.7,
STRESS_15,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are more than 30% of imputed household income (%),,,,,,,,12.0,
STRESS_16,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are less than or equal to 30% of imputed household income (%),,,,,,,,69.2,
STRESS_17,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are more than 30% of imputed household income (%),,,,,,,,23.5,
SEIFAA_2,Socio-economic indexes for areas (SEIFA) - Rank within Australia - Census,SEIFA Index of relative socio-economic disadvantage (IRSD) - rank within Australia (decile),,,,,,,,3,
SEIFAA_3,Socio-economic indexes for areas (SEIFA) - Rank within Australia - Census,SEIFA Index of relative socio-economic advantage and disadvantage (IRSAD) - rank within Australia (decile),,,,,,,,7,
SEIFAA_4,Socio-economic indexes for areas (SEIFA) - Rank within Australia - Census,SEIFA Index of education and occupation (IEO) - rank within Australia (decile),,,,,,,,9,
SEIFAA_5,Socio-economic indexes for areas (SEIFA) - Rank within Australia - Census,SEIFA Index of economic resources (IER) - rank within Australia (decile),,,,,,,,1,
SEIFAS_2,Socio-economic indexes for areas (SEIFA) - Rank within State or Territory - Census,SEIFA Index of relative socio-economic disadvantage (IRSD) - rank within State or Territory (decile),,,,,,,,3,
SEIFAS_3,Socio-economic indexes for areas (SEIFA) - Rank within State or Territory - Census,SEIFA Index of relative socio-economic advantage and disadvantage (IRSAD) - rank within State or Territory (decile),,,,,,,,7,
SEIFAS_4,Socio-economic indexes for areas (SEIFA) - Rank within State or Territory - Census,SEIFA Index of education and occupation (IEO) - rank within State or Territory (decile),,,,,,,,9,
SEIFAS_5,Socio-economic indexes for areas (SEIFA) - Rank within State or Territory - Census,SEIFA Index of economic resources (IER) - rank within State or Territory (decile),,,,,,,,1,
HOMELESS_3,Homelessness - Census,Count of homeless persons (no.),66,,95,,,,,28,
VEHIC_2,Number of motor vehicles per household - Occupied private dwellings - Census,No motor vehicles (no.),803,,1111,,,,,1274,
VEHIC_3,Number of motor vehicles per household - Occupied private dwellings - Census,One motor vehicle (no.),1264,,1785,,,,,2389,
VEHIC_4,Number of motor vehicles per household - Occupied private dwellings - Census,Two motor vehicles (no.),447,,533,,,,,630,
VEHIC_5,Number of motor vehicles per household - Occupied private dwellings - Census,Three motor vehicles (no.),59,,84,,,,,90,
VEHIC_6,Number of motor vehicles per household - Occupied private dwellings - Census,Four or more motor vehicles (no.),22,,23,,,,,34,
TOTMIG_3,Number of persons born overseas - Census,Males born overseas (no.),,,1385,,,,,1573,
TOTMIG_2,Number of persons born overseas - Census,Females born overseas (no.),,,1526,,,,,1619,
TOTMIG_4,Number of persons born overseas - Census,Persons born overseas (no.),,,2914,,,,,3189,
AGEMIG_2,Age of persons born overseas - Census,0-4 years (no.),,,23,,,,,10,
AGEMIG_3,Age of persons born overseas - Census,5-9 years (no.),,,29,,,,,41,
AGEMIG_4,Age of persons born overseas - Census,10-14 years (no.),,,58,,,,,45,
AGEMIG_5,Age of persons born overseas - Census,15-19 years (no.),,,98,,,,,37,
AGEMIG_6,Age of persons born overseas - Census,20-24 years (no.),,,271,,,,,176,
AGEMIG_7,Age of persons born overseas - Census,25-29 years (no.),,,519,,,,,534,
AGEMIG_8,Age of persons born overseas - Census,30-34 years (no.),,,519,,,,,632,
AGEMIG_9,Age of persons born overseas - Census,35-39 years (no.),,,308,,,,,420,
AGEMIG_10,Age of persons born overseas - Census,40-44 years (no.),,,202,,,,,276,
AGEMIG_11,Age of persons born overseas - Census,45-49 years (no.),,,195,,,,,224,
AGEMIG_12,Age of persons born overseas - Census,50-54 years (no.),,,162,,,,,191,
AGEMIG_13,Age of persons born overseas - Census,55-59 years (no.),,,132,,,,,135,
AGEMIG_14,Age of persons born overseas - Census,60-64 years (no.),,,96,,,,,118,
AGEMIG_15,Age of persons born overseas - Census,65-69 years (no.),,,72,,,,,93,
AGEMIG_16,Age of persons born overseas - Census,70-74 years (no.),,,71,,,,,71,
AGEMIG_17,Age of persons born overseas - Census,75-79 years (no.),,,49,,,,,64,
AGEMIG_18,Age of persons born overseas - Census,80-84 years (no.),,,54,,,,,51,
AGEMIG_19,Age of persons born overseas - Census,85 years and over (no.),,,46,,,,,49,
ARRMIG_2,Year of arrival of persons born overseas - Census,Arrived within 5 years (%),,,30.4,,,,,22,
ARRMIG_3,Year of arrival of persons born overseas - Census,Arrived 5-10 years ago (%),,,16.3,,,,,19.2,
ARRMIG_4,Year of arrival of persons born overseas - Census,Arrived over 10 years ago (%),,,49.4,,,,,56.5,
ARRMIG_5,Year of arrival of persons born overseas - Census,Arrival not stated (%),,,4.1,,,,,2.4,
CITMIG_2,Citizenship status of persons born overseas - Census,Australian citizen (%),,,50.3,,,,,53.5,
CITMIG_3,Citizenship status of persons born overseas - Census,Not an Australian citizen (%),,,48.1,,,,,46.1,
CITMIG_4,Citizenship status of persons born overseas - Census,Citizenship not stated (%),,,1.6,,,,,0.4,
RELMIG_2,Religious affiliation of persons born overseas - Census,Buddhism (%),,,10.8,,,,,9,
RELMIG_3,Religious affiliation of persons born overseas - Census,Christianity (%),,,29,,,,,21.3,
RELMIG_4,Religious affiliation of persons born overseas - Census,Hinduism (%),,,0.8,,,,,1.5,
RELMIG_5,Religious affiliation of persons born overseas - Census,Islam (%),,,10.7,,,,,13,
RELMIG_6,Religious affiliation of persons born overseas - Census,Judaism (%),,,0.7,,,,,0.8,
RELMIG_7,Religious affiliation of persons born overseas - Census,Other religion (%),,,0.4,,,,,0.3,
RELMIG_11,Religious affiliation of persons born overseas - Census,"Secular beliefs, other spiritual beliefs, no religion (%)",,,43.3,,,,,52.1,
RELMIG_9,Religious affiliation of persons born overseas - Census,Religious affiliation inadequately described or not stated (%),,,4.4,,,,,2.2,
ENGMIG_2,English proficiency of persons born overseas - Census,Proficient in English (%),,,82.9,,,,,86.8,
ENGMIG_3,English proficiency of persons born overseas - Census,Not proficient in English (%),,,16.3,,,,,12.8,
ENGMIG_4,English proficiency of persons born overseas - Census,English proficiency not stated (%),,,1,,,,,0.5,
QUALMIG_2,Level of highest educational attainment of persons born overseas - Census,Postgraduate degree level (%),,,13.1,,,,,17.4,
QUALMIG_3,Level of highest educational attainment of persons born overseas - Census,Graduate diploma and graduate certificate level (%),,,2.1,,,,,3.4,
QUALMIG_4,Level of highest educational attainment of persons born overseas - Census,Bachelor degree level (%),,,27.2,,,,,32.8,
QUALMIG_5,Level of highest educational attainment of persons born overseas - Census,Advanced diploma and diploma level (%),,,9.2,,,,,8.2,
QUALMIG_6,Level of highest educational attainment of persons born overseas - Census,Certificate level (%),,,7.5,,,,,7.3,
QUALMIG_7,Level of highest educational attainment of persons born overseas - Census,School education level (%),,,31.1,,,,,22.6,
QUALMIG_8,Level of highest educational attainment of persons born overseas - Census,Education not stated (%),,,5.3,,,,,3.5,
OCCMIG_2,Occupation of persons born overseas - Persons aged 15 years and over - Census,Managers (%),,,14.3,,,,,15.5,
OCCMIG_3,Occupation of persons born overseas - Persons aged 15 years and over - Census,Professionals (%),,,38.6,,,,,46.1,
OCCMIG_4,Occupation of persons born overseas - Persons aged 15 years and over - Census,Technicians and trades workers (%),,,8.3,,,,,6.7,
OCCMIG_5,Occupation of persons born overseas - Persons aged 15 years and over - Census,Community and personal service workers (%),,,11.6,,,,,9.8,
OCCMIG_6,Occupation of persons born overseas - Persons aged 15 years and over - Census,Clerical and administrative workers (%),,,8.9,,,,,7.8,
OCCMIG_7,Occupation of persons born overseas - Persons aged 15 years and over - Census,Sales workers (%),,,7,,,,,4.8,
OCCMIG_8,Occupation of persons born overseas - Persons aged 15 years and over - Census,Machinery operators and drivers (%),,,2.4,,,,,2.7,
OCCMIG_9,Occupation of persons born overseas - Persons aged 15 years and over - Census,Labourers (%),,,6.6,,,,,4.6,
OCCMIG_10,Occupation of persons born overseas - Persons aged 15 years and over - Census,Occupation inadequately described or not stated (%),,,2.1,,,,,1.7,
OCCMIG_11,Occupation of persons born overseas - Persons aged 15 years and over - Census,Overseas born population employed (no.),,,1660,,,,,2076,
LFMIG_6,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Employed (no.),,,1660,,,,,2076,
LFMIG_3,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Unemployed (no.),,,210,,,,,146,
LFMIG_2,Labour force status of persons born overseas - Persons aged 15 years and over - Census,In the labour force (no.),,,1866,,,,,2223,
LFMIG_5,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Unemployment rate (%),,,11.3,,,,,6.6,
LFMIG_4,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Participation rate (%),,,66.5,,,,,72.1,
LFMIG_11,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Not in the labour force (%),,,31.3,,,,,26.2,
LFMIG_12,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Labour force status not stated (%),,,2.3,,,,,1.7,
LFMIG_7,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Overseas born population aged 15 years and over (no.),,,2805,,,,,3083,
INCMIG_2,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$1-$499 per week (%),,,30.9,,,,,22.6,
INCMIG_3,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$500-$999 per week (%),,,19,,,,,16.2,
INCMIG_4,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$1000-$1999 per week (%),,,25.6,,,,,29.5,
INCMIG_5,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$2000-$2999 per week (%),,,6.9,,,,,13.7,
INCMIG_6,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$3000 or more per week (%),,,4,,,,,8.9,
INCMIG_7,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Nil income (%),,,8.5,,,,,6.1,
INCMIG_8,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Negative income (%),,,0.9,,,,,0.6,
INCMIG_9,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Income inadequately described or not stated (%),,,4.2,,,,,2.7,
LAND,Land area,Land area (ha),,,,,,,,126.7,
SOLAR_7,Solar installations - year ended 31 December,Small-scale solar panel system installations (no.),,,31,10,18,23,17,17,
SOLAR_8,Solar installations - year ended 31 December,Solar water heater installations (no.),,,3,,,,,,
LANDUSE_13,Land use experimental estimates - year ended 30 June,Urban intensive uses (ha),,,125,,,,,,
LANDUSE_19,Land use experimental estimates - year ended 30 June,Total land use (ha),,,125,,,,,,
LCOVER_1,Land cover experimental estimates - year ended 31 December,Artificial surfaces (ha),,125,125,125,119,125,125,,
LCOVER_5,Land cover experimental estimates - year ended 31 December,Natural surfaces (ha),,,,,6,,,,
LCOVER_12,Land cover experimental estimates - year ended 31 December,Total land cover (ha),,125,125,125,125,125,125,,
LTENURE_2,Land tenure experimental estimates - year ended 30 June,Freehold (ha),,,125,,,,,,
LTENURE_14,Land tenure experimental estimates - year ended 30 June,Total land tenure (ha),,,125,,,,,,
LPARCEL_2,Land and housing supply indicators: Experimental counts of land parcels by size - at March 2022,Land parcel size: 0 - 200 sqm (no.),,,,,,,,,1198
LPARCEL_5,Land and housing supply indicators: Experimental counts of land parcels by size - at March 2022,Land parcel size: 200 - 400 sqm (no.),,,,,,,,,544
LPARCEL_6,Land and housing supply indicators: Experimental counts of land parcels by size - at March 2022,Land parcel size: 400 - 600 sqm (no.),,,,,,,,,137
LPARCEL_7,Land and housing supply indicators: Experimental counts of land parcels by size - at March 2022,Land parcel size: 600 - 800 sqm (no.),,,,,,,,,58
LPARCEL_8,Land and housing supply indicators: Experimental counts of land parcels by size - at March 2022,"Land parcel size: 800 - 1,000 sqm (no.)",,,,,,,,,31
LPARCEL_4,Land and housing supply indicators: Experimental counts of land parcels by size - at March 2022,"Land parcel size: 1,000 - 10,000 sqm (no.)",,,,,,,,,82
LPARCEL_3,Land and housing supply indicators: Experimental counts of land parcels by size - at March 2022,"Land parcel size greater than 10,000 sqm (no.)",,,,,,,,,2
LPARCEL_9,Land and housing supply indicators: Experimental counts of land parcels by planning zone - at March 2022,Business/commercial planning zone (no.),,,,,,,,,837
LPARCEL_10,Land and housing supply indicators: Experimental counts of land parcels by planning zone - at March 2022,Community/public use planning zone (no.),,,,,,,,,66
LPARCEL_13,Land and housing supply indicators: Experimental counts of land parcels by planning zone - at March 2022,Infrastructure/utilities planning zone (no.),,,,,,,,,5
LPARCEL_14,Land and housing supply indicators: Experimental counts of land parcels by planning zone - at March 2022,Mixed use/centre planning zone (no.),,,,,,,,,217
LPARCEL_16,Land and housing supply indicators: Experimental counts of land parcels by planning zone - at March 2022,Residential planning zone (no.),,,,,,,,,922
LPARCEL_17,Land and housing supply indicators: Experimental counts of land parcels by planning zone - at March 2022,Special use N.E.S. planning zone (no.),,,,,,,,,5
